1;7.27675e-05 
2;0.000135248 
3;0.000197195 
4;0.000258363 
5;0.000318512 
6;0.000377404 
7;0.000434806 
8;0.000490493 
9;0.000544243 
10;0.000595846 
11;0.000645097 
12;0.000691802 
13;0.000735778 
14;0.000776849 
15;0.000814854 
16;0.000849644 
17;0.00088108 
18;0.00090904 
19;0.000933411 
20;0.000954099 
21;0.000971022 
22;0.000984112 
23;0.000993318 
24;0.000998605 
25;0.00099995 
26;0.000997349 
27;0.000990812 
28;0.000980364 
29;0.000966048 
30;0.000947919 
31;0.000926049 
32;0.000900524 
33;0.000871445 
34;0.000838928 
35;0.000803099 
36;0.000764101 
37;0.000722087 
38;0.000677223 
39;0.000629687 
40;0.000579666 
41;0.000527357 
42;0.000472967 
43;0.00041671 
44;0.000358809 
45;0.000299491 
46;0.000238992 
47;0.000177549 
48;0.000115406 
49;5.28073e-05 
50;-9.99983e-06 
51;-7.27675e-05 
52;-0.000135248 
53;-0.000197195 
54;-0.000258363 
55;-0.000318512 
56;-0.000377404 
57;-0.000434806 
58;-0.000490493 
59;-0.000544243 
60;-0.000595846 
61;-0.000645097 
62;-0.000691802 
63;-0.000735778 
64;-0.000776849 
65;-0.000814854 
66;-0.000849644 
67;-0.00088108 
68;-0.00090904 
69;-0.000933411 
70;-0.000954099 
71;-0.000971022 
72;-0.000984112 
73;-0.000993318 
74;-0.000998605 
75;-0.00099995 
76;-0.000997349 
77;-0.000990812 
78;-0.000980364 
79;-0.000966048 
80;-0.000947919 
81;-0.000926049 
82;-0.000900524 
83;-0.000871445 
84;-0.000838928 
85;-0.000803099 
86;-0.000764101 
87;-0.000722087 
88;-0.000677223 
89;-0.000629687 
90;-0.000579666 
91;-0.000527357 
92;-0.000472967 
93;-0.00041671 
94;-0.000358809 
95;-0.000299491 
96;-0.000238992 
97;-0.000177549 
98;-0.000115406 
99;-5.28073e-05 
100;9.99983e-06 
101;7.27675e-05 
102;0.000135248 
103;0.000197195 
104;0.000258363 
105;0.000318512 
106;0.000377404 
107;0.000434806 
108;0.000490493 
109;0.000544243 
110;0.000595846 
111;0.000645097 
112;0.000691802 
113;0.000735778 
114;0.000776849 
115;0.000814854 
116;0.000849644 
117;0.00088108 
118;0.00090904 
119;0.000933411 
120;0.000954099 
121;0.000971022 
122;0.000984112 
123;0.000993318 
124;0.000998605 
125;0.00099995 
126;0.000997349 
127;0.000990812 
128;0.000980364 
129;0.000966048 
130;0.000947919 
131;0.000926049 
132;0.000900524 
133;0.000871445 
134;0.000838928 
135;0.000803099 
136;0.000764101 
137;0.000722087 
138;0.000677223 
139;0.000629687 
140;0.000579666 
141;0.000527357 
142;0.000472967 
143;0.00041671 
144;0.000358809 
145;0.000299491 
146;0.000238992 
147;0.000177549 
148;0.000115406 
149;5.28073e-05 
150;-9.99983e-06 
151;-7.27675e-05 
152;-0.000135248 
153;-0.000197195 
154;-0.000258363 
155;-0.000318512 
156;-0.000377404 
157;-0.000434806 
158;-0.000490493 
159;-0.000544243 
160;-0.000595846 
161;-0.000645097 
162;-0.000691802 
163;-0.000735778 
164;-0.000776849 
165;-0.000814854 
166;-0.000849644 
167;-0.00088108 
168;-0.00090904 
169;-0.000933411 
170;-0.000954099 
171;-0.000971022 
172;-0.000984112 
173;-0.000993318 
174;-0.000998605 
175;-0.00099995 
176;-0.000997349 
177;-0.000990812 
178;-0.000980364 
179;-0.000966048 
180;-0.000947919 
181;-0.000926049 
182;-0.000900524 
183;-0.000871445 
184;-0.000838928 
185;-0.000803099 
186;-0.000764101 
187;-0.000722087 
188;-0.000677223 
189;-0.000629687 
190;-0.000579666 
191;-0.000527357 
192;-0.000472967 
193;-0.00041671 
194;-0.000358809 
195;-0.000299491 
196;-0.000238992 
197;-0.000177549 
198;-0.000115406 
199;-5.28073e-05 
200;9.99983e-06 
201;7.27675e-05 
202;0.000135248 
203;0.000197195 
204;0.000258363 
205;0.000318512 
206;0.000377404 
207;0.000434806 
208;0.000490493 
209;0.000544243 
210;0.000595846 
211;0.000645097 
212;0.000691802 
213;0.000735778 
214;0.000776849 
215;0.000814854 
216;0.000849644 
217;0.00088108 
218;0.00090904 
219;0.000933411 
220;0.000954099 
221;0.000971022 
222;0.000984112 
223;0.000993318 
224;0.000998605 
225;0.00099995 
226;0.000997349 
227;0.000990812 
228;0.000980364 
229;0.000966048 
230;0.000947919 
231;0.000926049 
232;0.000900524 
233;0.000871445 
234;0.000838928 
235;0.000803099 
236;0.000764101 
237;0.000722087 
238;0.000677223 
239;0.000629687 
240;0.000579666 
241;0.000527357 
242;0.000472967 
243;0.00041671 
244;0.000358809 
245;0.000299491 
246;0.000238992 
247;0.000177549 
248;0.000115406 
249;5.28073e-05 
250;-9.99983e-06 
251;-7.27675e-05 
252;-0.000135248 
253;-0.000197195 
254;-0.000258363 
255;-0.000318512 
256;-0.000377404 
257;-0.000434806 
258;-0.000490493 
259;-0.000544243 
260;-0.000595846 
261;-0.000645097 
262;-0.000691802 
263;-0.000735778 
264;-0.000776849 
265;-0.000814854 
266;-0.000849644 
267;-0.00088108 
268;-0.00090904 
269;-0.000933411 
270;-0.000954099 
271;-0.000971022 
272;-0.000984112 
273;-0.000993318 
274;-0.000998605 
275;-0.00099995 
