692;-0.00992433 
693;-0.00989034 
694;-0.0098501 
695;-0.00980364 
696;-0.00975099 
697;-0.00969218 
698;-0.00962725 
699;-0.00955624 
700;-0.00947919 
701;-0.00939615 
702;-0.00930718 
703;-0.00921233 
704;-0.00911166 
705;-0.00900524 
706;-0.00889313 
707;-0.0087754 
708;-0.00865213 
709;-0.00852339 
710;-0.00838928 
711;-0.00824986 
712;-0.00810523 
713;-0.00795548 
714;-0.00780071 
715;-0.00764101 
716;-0.00747648 
717;-0.00730723 
718;-0.00713337 
719;-0.006955 
720;-0.00677223 
721;-0.00658519 
722;-0.00639399 
723;-0.00619875 
724;-0.0059996 
725;-0.00579666 
726;-0.00559005 
727;-0.00537992 
728;-0.00516639 
729;-0.00494959 
730;-0.00472967 
731;-0.00450676 
732;-0.004281 
733;-0.00405254 
734;-0.00382152 
735;-0.00358809 
736;-0.00335239 
737;-0.00311457 
738;-0.00287478 
739;-0.00263318 
740;-0.00238992 
741;-0.00214514 
742;-0.00189902 
743;-0.00165169 
744;-0.00140332 
745;-0.00115406 
746;-0.000904074 
747;-0.000653516 
748;-0.000402546 
749;-0.000151322 
750;9.99983e-05 
751;0.000351255 
752;0.00060229 
753;0.000852945 
754;0.00110306 
755;0.00135248 
756;0.00160104 
757;0.0018486 
758;0.00209498 
759;0.00234005 
760;0.00258363 
761;0.00282558 
762;0.00306575 
763;0.00330398 
764;0.00354013 
765;0.00377404 
766;0.00400556 
767;0.00423456 
768;0.00446088 
769;0.00468438 
770;0.00490493 
771;0.00512237 
772;0.00533658 
773;0.00554742 
774;0.00575476 
775;0.00595846 
776;0.0061584 
777;0.00635444 
778;0.00654648 
779;0.00673438 
780;0.00691802 
781;0.0070973 
782;0.00727209 
783;0.00744229 
784;0.00760779 
785;0.00776849 
786;0.00792428 
787;0.00807506 
788;0.00822074 
789;0.00836123 
790;0.00849644 
791;0.00862628 
792;0.00875067 
793;0.00886954 
794;0.0089828 
795;0.0090904 
796;0.00919224 
797;0.00928829 
798;0.00937846 
799;0.00946272 
800;0.00954099 
801;0.00961324 
802;0.00967942 
803;0.00973948 
804;0.00979339 
805;0.00984112 
806;0.00988263 
807;0.0099179 
808;0.0099469 
809;0.00996962 
810;0.00998605 
811;0.00999616 
812;0.00999997 
813;0.00999745 
814;0.00998863 
815;0.00997349 
816;0.00995205 
817;0.00992433 
818;0.00989034 
819;0.0098501 
820;0.00980364 
821;0.00975099 
822;0.00969218 
823;0.00962725 
824;0.00955624 
825;0.00947919 
826;0.00939615 
827;0.00930718 
828;0.00921233 
829;0.00911166 
830;0.00900524 
831;0.00889313 
832;0.0087754 
833;0.00865213 
834;0.00852339 
835;0.00838928 
836;0.00824986 
837;0.00810523 
838;0.00795548 
839;0.00780071 
840;0.00764101 
841;0.00747648 
842;0.00730723 
843;0.00713337 
844;0.006955 
845;0.00677223 
846;0.00658519 
847;0.00639399 
848;0.00619875 
849;0.0059996 
850;0.00579666 
851;0.00559005 
852;0.00537992 
853;0.00516639 
854;0.00494959 
855;0.00472967 
856;0.00450676 
857;0.004281 
858;0.00405254 
859;0.00382152 
860;0.00358809 
861;0.00335239 
862;0.00311457 
863;0.00287478 
864;0.00263318 
865;0.00238992 
866;0.00214514 
867;0.00189902 
868;0.00165169 
869;0.00140332 
870;0.00115406 
871;0.000904074 
872;0.000653516 
873;0.000402546 
874;0.000151322 
875;-9.99983e-05 
876;-0.000351255 
877;-0.00060229 
878;-0.000852945 
879;-0.00110306 
880;-0.00135248 
881;-0.00160104 
882;-0.0018486 
883;-0.00209498 
884;-0.00234005 
885;-0.00258363 
886;-0.00282558 
887;-0.00306575 
888;-0.00330398 
889;-0.00354013 
890;-0.00377404 
891;-0.00400556 
892;-0.00423456 
893;-0.00446088 
894;-0.00468438 
895;-0.00490493 
896;-0.00512237 
897;-0.00533658 
898;-0.00554742 
899;-0.00575476 
900;-0.00595846 
901;-0.0061584 
902;-0.00635444 
903;-0.00654648 
904;-0.00673438 
905;-0.00691802 
906;-0.0070973 
907;-0.00727209 
908;-0.00744229 
909;-0.00760779 
910;-0.00776849 
911;-0.00792428 
912;-0.00807506 
913;-0.00822074 
914;-0.00836123 
915;-0.00849644 
916;-0.00862628 
917;-0.00875067 
918;-0.00886954 
919;-0.0089828 
920;-0.0090904 
921;-0.00919224 
922;-0.00928829 
923;-0.00937846 
924;-0.00946272 
925;-0.00954099 
926;-0.00961324 
927;-0.00967942 
928;-0.00973948 
929;-0.00979339 
930;-0.00984112 
931;-0.00988263 
932;-0.0099179 
933;-0.0099469 
934;-0.00996962 
935;-0.00998605 
936;-0.00999616 
937;-0.00999997 
938;-0.00999745 
939;-0.00998863 
940;-0.00997349 
941;-0.00995205 
942;-0.00992433 
943;-0.00989034 
944;-0.0098501 
945;-0.00980364 
946;-0.00975099 
947;-0.00969218 
948;-0.00962725 
949;-0.00955624 
950;-0.00947919 
951;-0.00939615 
952;-0.00930718 
953;-0.00921233 
954;-0.00911166 
955;-0.00900524 
956;-0.00889313 
957;-0.0087754 
958;-0.00865213 
959;-0.00852339 
960;-0.00838928 
961;-0.00824986 
962;-0.00810523 
963;-0.00795548 
964;-0.00780071 
965;-0.00764101 
966;-0.00747648 
967;-0.00730723 
968;-0.00713337 
969;-0.006955 
970;-0.00677223 
971;-0.00658519 
972;-0.00639399 
973;-0.00619875 
974;-0.0059996 
975;-0.00579666 
976;-0.00559005 
977;-0.00537992 
978;-0.00516639 
979;-0.00494959 
980;-0.00472967 
981;-0.00450676 
982;-0.004281 
983;-0.00405254 
984;-0.00382152 
985;-0.00358809 
986;-0.00335239 
987;-0.00311457 
988;-0.00287478 
989;-0.00263318 
990;-0.00238992 
991;-0.00214514 
992;-0.00189902 
993;-0.00165169 
994;-0.00140332 
995;-0.00115406 
996;-0.000904074 
997;-0.000653516 
998;-0.000402546 
999;-0.000151322 
